8,0.003094148936170213,0.0,0.0,0.0,0.0,0.05207010638297873,0.0,0.005392659574468086,0.06161776595744681,0.007160744680851064,0.0068071276595744684,0.0,0.0010608510638297872,0.0,0.007779574468085107,0.0006188297872340426,0.0,0.0,0.24316109422492405,0.024924012158054714,0.22492401215805471,0.009118541033434652,0.3750759878419453,0.031610942249240125,0.0905775075987842,0.00425531914893617,1.0,0.3161094224924012,0.020668693009118545,0.2060790273556231,0.01641337386018237,0.37325227963525837,0.022492401215805473,0.010334346504559272,0.5537993920972645,0.24390734042553192,0.04597021276595745,0.11563276595744681,0.04773829787234043,0.07302191489361703,0.2140267021276596,0.02519521276595745,0.057904787234042555,0.2134962765957447,0.0922940425531915,0.14604382978723407,0.09441574468085108,0.1947545744680851,0.3209958510638298,0.07814936170212768,0.12279351063829788,0.15055244680851065,0.17689691489361703,0.07770734042553193,0.010520106382978725,0.02263148936170213,0.013172234042553192,0.04358329787234042,0.01768085106382979,0.007956382978723404,8.840425531914895e-05,0.05030202127659575,0.008663617021276595,0.01670840425531915,0.06612638297872342,0.00928244680851064,0.016531595744680855,0.03085308510638298,0.008133191489361702,0.01821127659574468,0.003270957446808511,0.00839840425531915,0.01918372340425532,0.0007956382978723405,0.001326063829787234,0.0038013829787234043,0.0034477659574468087,0.0024753191489361704,0.01087372340425532,0.0038897872340425536,0.0038013829787234043,0.010343297872340427,0.020509787234042554,8.840425531914895e-05,0.0002652127659574468,0.01600117021276596,0.0030057446808510638,0.008133191489361702,0.0006188297872340426,0.002652127659574468,0.0005304255319148936,0.003978191489361702,0.016531595744680855,0.0007956382978723405,0.0022101063829787237,0.006276702127659575,0.0010608510638297872,0.0,0.0001768085106382979,0.008575212765957447,0.004950638297872341,0.0030057446808510638,0.0015028723404255319,0.0019448936170212768,0.00583468085106383,0.001149255319148936,0.018741702127659576,0.004420212765957447,0.0014144680851063832,0.011934574468085107,0.0025637234042553193,0.011227340425531916,0.006630319148936171,0.0012376595744680852,0.004597021276595744,0.012111382978723405,0.003270957446808511,0.0038897872340425536,0.0022101063829787237,0.0010608510638297872,0.002917340425531915,0.007779574468085107,0.01007808510638298,0.003182553191489362,0.0016796808510638299,0.0,0.013260638297872341,0.0020332978723404255,0.013437446808510639,0.0012376595744680852,0.0014144680851063832,0.0038897872340425536,0.0015028723404255319,0.00910563829787234,0.0059230851063829795,0.0,0.020509787234042554,0.004155000000000001,0.003270957446808511,0.001591276595744681,0.0015028723404255319,0.0009724468085106384,0.0018564893617021277,0.0068071276595744684,0.004066595744680851,0.0018564893617021277,0.0024753191489361704,0.0022101063829787237,0.004066595744680851,0.008221595744680852,0.019802553191489363,0.007160744680851064,0.009547659574468086,0.004066595744680851,0.00839840425531915,0.010962127659574468,0.004420212765957447,0.0002652127659574468,0.02325031914893617,0.0006188297872340426,0.0007956382978723405,0.00839840425531915,0.0021217021276595744,0.0008840425531914894,0.02837776595744681,0.005657872340425533,0.004597021276595744,0.003270957446808511,0.021482234042553193,0.011315744680851066,0.02104021276595745,0.023869148936170214,0.0038897872340425536,0.012288191489361703,0.0035361702127659576,0.009459255319148936,0.01600117021276596,0.008044787234042554,0.005657872340425533,0.014498297872340428,0.0003536170212765958,0.00839840425531915,0.004508617021276596,0.0018564893617021277,0.03500808510638298,0.03412404255319149,0.026167659574468087,0.03907468085106384,0.0,0.010962127659574468,0.01007808510638298,0.012111382978723405,0.023073510638297875,0.015028723404255321,0.012022978723404255,0.005657872340425533,0.006453510638297873,0.007337553191489362,0.018918510638297872,0.019448936170212767,0.005569468085106383,0.020421382978723403,0.02254308510638298,0.021305425531914893,0.0017680851063829788,0.004508617021276596,0.0030057446808510638,0.00583468085106383,0.005569468085106383,0.003624574468085107,0.006365106382978724,0.030057446808510642,0.02086340425531915,0.0023869148936170215,0.0018564893617021277,0.0002652127659574468,0.0007956382978723405,0.031471914893617024,0.019625744680851067,0.012199787234042553,0.02183585106382979,0.007337553191489362,0.003094148936170213,0.002740531914893617,0.004420212765957447,0.0001768085106382979,0.004508617021276596,0.0004420212765957447,0.010254893617021277,0.0,0.00910563829787234,0.010520106382978725,0.008221595744680852,0.004950638297872341,0.0033593617021276598,0.010962127659574468,0.007691170212765957,0.0010608510638297872,0.03394723404255319,0.0018564893617021277,0.0006188297872340426,0.0001768085106382979,0.0003536170212765958,0.0005304255319148936,0.0007956382978723405,0.025548829787234044,0.0067187234042553196,0.01600117021276596,0.015293936170212767,0.04022393617021277,0.009812872340425534,0.0035361702127659576,0.0,0.004685425531914894,8.840425531914895e-05,0.0010608510638297872,0.0020332978723404255,0.0019448936170212768,0.0025637234042553193,0.0067187234042553196,0.0002652127659574468,0.0034477659574468087,0.0005304255319148936,0.004155000000000001,0.0067187234042553196,0.002652127659574468,0.0018564893617021277,0.001591276595744681,0.0034477659574468087,0.004773829787234043,0.005746276595744681,0.0017680851063829788,0.002298510638297872,0.001149255319148936,0.0018564893617021277,0.0012376595744680852,0.0010608510638297872,0.0004420212765957447,0.003182553191489362,0.001149255319148936,0.0007072340425531916,0.0006188297872340426,0.0005304255319148936,0.0001768085106382979,0.0060114893617021275,0.0006188297872340426,0.0003536170212765958,0.0020332978723404255,0.0,0.0020332978723404255,0.00583468085106383,0.006365106382978724,0.01494031914893617,0.006453510638297873,0.0005304255319148936,0.00910563829787234,0.0010608510638297872,0.001591276595744681,0.004685425531914894,0.0038013829787234043,0.0008840425531914894,0.0015028723404255319,0.001149255319148936,0.003624574468085107,0.0001768085106382979,8.840425531914895e-05,0.005304255319148936,8.840425531914895e-05,0.0,0.0,0.0008840425531914894,0.0009724468085106384,0.0001768085106382979,0.0014144680851063832,0.0,0.0,0.0012376595744680852,0.0008840425531914894,0.0005304255319148936,8.840425531914895e-05,0.0022101063829787237,0.0003536170212765958,0.0028289361702127664,0.004773829787234043,0.0014144680851063832,0.001149255319148936,0.004773829787234043,0.0004420212765957447,0.0012376595744680852,0.0015028723404255319,0.0,0.0015028723404255319,0.0023869148936170215,0.0,0.0012376595744680852,0.0009724468085106384,0.001149255319148936,0.003978191489361702,0.001149255319148936,0.0001768085106382979,0.0007956382978723405,0.0005304255319148936,0.0,0.0019448936170212768,0.0007956382978723405,0.0008840425531914894,0.0021217021276595744,0.0007956382978723405,0.0003536170212765958,0.0006188297872340426,0.0002652127659574468,0.001149255319148936,0.0007072340425531916,0.0019448936170212768,8.840425531914895e-05,0.0,0.0028289361702127664,0.0012376595744680852,0.0009724468085106384,0.0007956382978723405,0.0007956382978723405,0.0012376595744680852,0.0014144680851063832,0.0008840425531914894,0.0014144680851063832,0.0007956382978723405,8.840425531914895e-05,0.0015028723404255319,0.0008840425531914894,0.0005304255319148936,0.0,0.0067187234042553196,0.0019448936170212768,0.0015028723404255319,0.001149255319148936,0.0015028723404255319,0.001149255319148936,0.001149255319148936,0.0010608510638297872,0.0016796808510638299,0.0007956382978723405,0.0004420212765957447,0.0016796808510638299,0.0005304255319148936,0.0007072340425531916,0.0004420212765957447,0.0038897872340425536,0.0007072340425531916,0.0038897872340425536,0.0012376595744680852,8.840425531914895e-05,8.840425531914895e-05,0.0006188297872340426,0.0005304255319148936,0.0019448936170212768,0.0006188297872340426,0.004331808510638298,0.0060114893617021275,0.0002652127659574468,0.003182553191489362,0.001591276595744681,0.004155000000000001,0.004331808510638298,0.002298510638297872,0.0016796808510638299,0.0004420212765957447,0.0012376595744680852,0.0,0.0007956382978723405,0.0006188297872340426,0.001149255319148936,0.0006188297872340426,0.0007072340425531916,0.0012376595744680852,0.001326063829787234,0.0009724468085106384,0.007691170212765957,0.001149255319148936,0.0002652127659574468,0.0003536170212765958,0.0010608510638297872,0.0008840425531914894,0.002740531914893617,0.001326063829787234,0.0015028723404255319,0.001591276595744681,0.001326063829787234,0.001149255319148936,0.0,0.0010608510638297872,0.0,0.0022101063829787237,0.0006188297872340426,0.001326063829787234,0.0007956382978723405,0.0008840425531914894,0.0024753191489361704,0.0016796808510638299,0.0003536170212765958,0.001149255319148936,0.0012376595744680852,0.0,0.0010608510638297872,0.0007956382978723405,0.0008840425531914894,0.0010608510638297872,0.0022101063829787237,0.0006188297872340426,0.002917340425531915,0.0014144680851063832,0.0037129787234042554,0.0006188297872340426,0.0023869148936170215,8.840425531914895e-05,0.0006188297872340426,0.0024753191489361704,0.0023869148936170215,0.0023869148936170215,0.003094148936170213,0.003270957446808511,0.0002652127659574468,0.008575212765957447,0.001591276595744681,0.001326063829787234,0.0015028723404255319,0.0,0.0016796808510638299,0.003270957446808511,0.0003536170212765958,0.0038013829787234043,0.0001768085106382979,0.001326063829787234,0.0038897872340425536,0.0006188297872340426,0.0024753191489361704,0.004597021276595744,0.001591276595744681,0.0020332978723404255,0.0007072340425531916,0.0001768085106382979,0.004066595744680851,0.0008840425531914894,0.001326063829787234,0.0014144680851063832,0.0038013829787234043,0.006365106382978724,0.008928829787234043,0.0016796808510638299,0.0002652127659574468,0.0007956382978723405,0.0003536170212765958,0.006276702127659575,0.002652127659574468,0.0002652127659574468,0.0009724468085106384,0.001326063829787234,0.0017680851063829788,0.0019448936170212768,0.0017680851063829788,0.002298510638297872,0.0004420212765957447,0.0001768085106382979,0.0017680851063829788,0.0008840425531914894,0.0007072340425531916,8.840425531914895e-05,0.0003536170212765958,0.0,0.004508617021276596,0.003624574468085107,0.003978191489361702,0.0006188297872340426,0.0019448936170212768,0.0017680851063829788,0.0014144680851063832,0.001326063829787234,0.002652127659574468,0.001591276595744681,0.0020332978723404255,0.0008840425531914894,0.0018564893617021277,0.0017680851063829788,0.0005304255319148936,0.009724468085106384,0.004243404255319149,0.002740531914893617,0.0002652127659574468,0.0,0.004420212765957447,0.0007072340425531916,0.0017680851063829788,0.0005304255319148936,0.0018564893617021277,0.0007072340425531916,0.0018564893617021277,0.0035361702127659576,0.002917340425531915,0.004773829787234043,0.0009724468085106384,0.003270957446808511,0.0008840425531914894,0.0006188297872340426,0.0016796808510638299,0.001326063829787234,8.840425531914895e-05,0.0001768085106382979,0.0004420212765957447,0.0016796808510638299,0.0,0.0014144680851063832,0.0003536170212765958,0.0004420212765957447,8.840425531914895e-05,0.0002652127659574468,0.001326063829787234,0.0016796808510638299,0.003094148936170213,0.0016796808510638299,0.008221595744680852,0.0003536170212765958,0.0004420212765957447,0.004420212765957447,0.0,0.0,0.04437689969604863,0.007294832826747721,0.0018237082066869302,0.007294832826747721,0.0,0.0018237082066869302,0.004863221884498481,0.0018237082066869302,0.0,0.00425531914893617,0.0012158054711246201,0.01702127659574468,0.0,0.0,0.0,0.00425531914893617,0.0012158054711246201,0.010334346504559272,0.0012158054711246201,0.0,0.0012158054711246201,0.0012158054711246201,0.0,0.0,0.007902735562310031,0.0,0.0,0.0006079027355623101,0.0012158054711246201,0.0,0.0018237082066869302,0.0024316109422492403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012158054711246201,0.0,0.0006079027355623101,0.0,0.0030395136778115506,0.0012158054711246201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0006079027355623101,0.0,0.0030395136778115506,0.0012158054711246201,0.0030395136778115506,0.0012158054711246201,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0006079027355623101,0.0,0.0006079027355623101,0.0006079027355623101,0.0,0.0,0.0,0.0018237082066869302,0.0,0.0012158054711246201,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0018237082066869302,0.0006079027355623101,0.0,0.0006079027355623101,0.0012158054711246201,0.0024316109422492403,0.0,0.0,0.0,0.0,0.0018237082066869302,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0018237082066869302,0.0,0.0,0.0,0.0,0.0012158054711246201,0.0,0.0,0.0018237082066869302,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0,0.0012158054711246201,0.0006079027355623101,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0,0.0012158054711246201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024316109422492403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0018237082066869302,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0036474164133738604,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012158054711246201,0.0006079027355623101,0.0,0.0,0.0036474164133738604,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012158054711246201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012158054711246201,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0018237082066869302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0012158054711246201,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012158054711246201,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0,0.0,0.0012158054711246201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012158054711246201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,0.0012158054711246201,0.0,0.0030395136778115506,0.0,0.0,0.0,0.0006079027355623101,0.0,0.0006079027355623101,0.0006079027355623101,0.0,0.0,0.0006079027355623101,0.00425531914893617,0.00425531914893617,0.0018237082066869302,0.007902735562310031,0.00425531914893617,0.0,0.0036474164133738604,0.0012158054711246201,0.0036474164133738604,0.0
